ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2006;RJ;DEPUTADO ESTADUAL;MARCELINO ANTONIO D' ALMEIDA;MARCELINO D'ALMEIDA;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;#NE#;#NE#;ADMINISTRADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2006;RJ;DEPUTADO ESTADUAL;MARCELO COSTA;MARCELO TABANELA;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;#NE#;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO COSTA DEUD;MARCELO DEUD;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO COSTA ROCHA;MARCELO ROCHA;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;CRESCENDO COM O RIO;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO DUARTE BARRETO;MARCELO DUARTE;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;#NE#;ODONTÓLOGO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO FERREIRA CORTES;MARCELO CORTES;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO GARCIA SIMÃO;PROFESSOR MARCELO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;#NE#;UNIR PARA MUDAR O RIO;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO GERALDO;MARCELINHO SORRISO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO LOPES DA COSTA;MARCELO LOPES;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;FRENTE DE ESQUERDA;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ITAGUAÍ;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO LUIS SANTOS RIBEIRO;MARCELO RIBEIRO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;UM RIO DE TODOS;BANCÁRIO E ECONOMIÁRIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO LUIZ BARONTO SAMPAIO;MARCELO DA CONSTRUÇÃO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;GERENTE;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO MAYWALD;MARCELO MAYWALD;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;#NE#;#NE#;OCUPANTE DE CARGO EM COMISSÃO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO MODESTO DA CRUZ;MARCELO MODESTO DO QUILOMBO;DEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO MOREIRA RODRIGUES ALVES;MOREIRA;INDEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCELO NASCIF SIMÃO;MARCELO SIMÃO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;ELEITO
2006;RJ;DEPUTADO ESTADUAL;MARCELO NEILIAL;DJ MAGAL DA PIPOS;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;PRODUTOR DE ESPETÁCULOS PÚBLICOS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCELO PONTES MENDES;MARCELO TUCANO;INDEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;VERDADE E EXPERIÊNCIA;GERENTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCELO RIBEIRO FREIXO;MARCELO FREIXO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;FRENTE DE ESQUERDA;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;ELEITO
2006;RJ;DEPUTADO ESTADUAL;MARCELO VERLY DE LEMOS;MARCELO VERLY;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;#NE#;VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA FRIBURGO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCIA COUTINHO DE MELO;MARCIA MELLO;DEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;CANTOR E COMPOSITOR;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;CE;FORTALEZA;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCIA DAS DORES SOUZA SILVA;MARCIA SOUZA;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;UM RIO DE TODOS;PSICÓLOGO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;PI;TERESINA;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCIA MURY ALVES PORTO;MARCIA MURY;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;SERVIDOR PÚBLICO CIVIL APOSENTADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCIA SILVA PERAZZINI;PROF MARCIA PERAZZINI;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;PROFESSOR DE ENSINO MÉDIO;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCILINO MOREIRA DA SILVA;MARCILINO BURU;INDEFERIDO;43;PV;PARTIDO VERDE;#NE#;UNIR PARA MUDAR O RIO;ATOR E DIRETOR DE ESPETÁCULOS PÚBLICOS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MG;BELO HORIZONTE;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCILIO DIAS SILVA;MARCILIO DIAS;INDEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;UM RIO DE TODOS;PETROLEIRO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCIO ANTONIO LÍBANO SOARES;PR: MARCIO LÍBANO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;OUTROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCIO DE SOUZA CORRÊA;PROFº. MARCIO CORREA;DEFERIDO;56;PRONA;PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL;#NE#;#NE#;BIÓLOGO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCIO GASTÃO;MARCIO GASTÃO;RENÚNCIA;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;MEMBRO DAS FORÇAS ARMADAS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RESENDE;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCIO HENRIQUE BUENO;MARCIO BUENO;INDEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;#NE#;#NE#;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;UBERLÂNDIA;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCIO PIMENTEL DA SILVA;PIMENTEL BOMBEIRO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;CRESCENDO COM O RIO;BOMBEIRO MILITAR;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCIO WILLIANS DA SILVA;MARCIO WILLIANS;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;OFFICE-BOY E CONTÍNUO;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO BARIZON;BARIZON;INDEFERIDO;43;PV;PARTIDO VERDE;#NE#;UNIR PARA MUDAR O RIO;PUBLICITÁRIO;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO DA CUNHA ARAUJO;DR. MARCO ANTONIO ARAÚJO;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;#NE#;MÉDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO DOS SANTOS;SANTOS;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;CRESCENDO COM O RIO;BOMBEIRO MILITAR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO PEREIRA DE FIGUEIREDO;MARCO FIGUEIREDO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;DEPUTADO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;ELEITO
2006;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO PINNO LEITE;MARQUINHO DO PÃO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;VERDADE E EXPERIÊNCIA;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO TEIXEIRA;MARCO ANTONIO;INDEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;CRESCENDO COM O RIO;COMERCIANTE;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCO AURELIO DE SOUZA BARRETO;MARCO BARRETO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;MÉDICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ITAGUAÍ;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCO AURELIO ROSESTOLATO DE OLIVEIRA;MARQUINHO ABAETÉ;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCO AURELIO SANTOS DA ENCARNAÇÃO;AURELIO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;POLICIAL MILITAR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS ABRAHÃO;MARCOS ABRAHÃO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RIO COM  MAIS AMOR;DEPUTADO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO BONITO;ELEITO
2006;RJ;DEPUTADO ESTADUAL;MARCOS ALEXANDRE FERREIRA TAVARES;ALEXANDRE FALA SÉRIO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;PUBLICITÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS ANTONIO BARREIROS TORRES;MARCOS ANTONIO DA TIJUCA;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;#NE#;COLIGAÇÃO O ESTADO DO RIO MERECE RESPEITO PMN - PTC;COMERCIANTE;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS ANTONIO DE ARAUJO;MARCOS ARAUJO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;TAXISTA;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS ANTONIO DE SOUZA MOREIRA;MARCOS DE CABO FRIO;INDEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2006;RJ;DEPUTADO ESTADUAL;MARCOS ANTONIO MORAES GONÇALVES;MARQUINHOS MANCHA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS AURELIO DA SILVA;MARCOS ZOREIA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;SERVIDOR PÚBLICO FEDERAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS AURELIO ROCHA DA COSTA;MARCOS ROCHA;RENÚNCIA;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2006;RJ;DEPUTADO ESTADUAL;MARCOS BEZERRA RIBEIRO SOARES;MARCOS SOARES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS CESAR MORAES DOS SANTOS;IRMÃO MARCOS CESAR;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;OUTROS;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS DE OLIVEIRA FERNANDES;MARCOS FERNANDES;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;UM RIO DE TODOS;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS EURICO DIAS NEVES;MARQUINHOS LILICO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS EVANDRO TEIXEIRA PINTO;EVANDRO BRASIL;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS FERNANDES DOS SANTOS;MARCOS FERNANDES DOS SANTOS;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;TÉCNICO EM INFORMÁTICA;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS FERREIRA DE MELLO;DR. MARQUINHO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS FERREIRA DOS SANTOS;MARCÃO DA SCOPRESS;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;TERESÓPOLIS;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS LINS DA SILVA;MARCOS LINS;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;COMERCIANTE;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS LOPES DA SILVA;MARCOS LOPES;INDEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NE#;VERDADE E EXPERIÊNCIA;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2006;RJ;DEPUTADO ESTADUAL;MARCOS MACHADO FALEIRO;MARCOS FALEIRO RUSSO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;VERDADE E EXPERIÊNCIA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS MARTINS PEREIRA;DR MARCOS MARTINS;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS MENDONÇA DE OLIVEIRA;MARCOS MENDONÇA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS NUNES;MARCOS NUNES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS ROGÉRIO LOPES DA SILVA;MARCOS ROGÉRIO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;#NE#;UNIR PARA MUDAR O RIO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS VINICIUS ALVES FERNANDES;GALÔ DA PAVUNA;DEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS VINÍCIUS SILVA LIPS;MARCOS LIPS;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCOS ZAMENHOF DA SILVA COSTA;MARCOS ZAMENHOF;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;TRABALHADOR DE ARTES GRÁFICAS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCUS ANTONIO GUEDES DOS SANTOS;DR. MARCUS GUEDES;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;MÉDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCUS VINICIUS DO REGO BARROS;MARCUS VINICIUS;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;FRENTE DE ESQUERDA;ARQUITETO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCUS VINICIUS OLIVEIRA DOS SANTOS;BONEQUINHO VIL;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;#NE#;ATOR E DIRETOR DE ESPETÁCULOS PÚBLICOS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCUS VINICIUS TEODORO LOPES;MARCUS LOPES;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;UNIR PARA MUDAR O RIO;CIENTISTA POLÍTICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCUS VINÍCIUS DE SOUZA;DR VINÍCIUS SOUZA;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NE#;VERDADE E EXPERIÊNCIA;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCUS VINÍCIUS DE VASCONCELOS FERREIRA;MARCUS VINICIUS - NESKAU;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;VERDADE E EXPERIÊNCIA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BARRA DO PIRAÍ;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;MARCUS WAGNER DE SEIXAS;MARCUS W. SEIXAS;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
