ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2014;RJ;DEPUTADO FEDERAL;PEDRO GARCIA CARMONA;PEDRO CARMONA;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP / PRTB / PPL;RENOVA RIO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;FAUSTO JOSE SERPA TEIXEIRA;FAUSTO SERPA FAUSTINHO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;EDICLEA MASCARENHAS FERNANDES;DRA. EDICLEA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT;PARTIDO ISOLADO;PROFESSOR DE ENSINO SUPERIOR;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;JANE ALVES DE OLIVEIRA;JANE OLIVEIRA ACS;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;AGENTE DE SAÚDE E SANITARISTA;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CARLOS JOSÉ VANNUCCI;CARLINHO VANNUCCI;DEFERIDO;77;SD;SOLIDARIEDADE;SD;PARTIDO ISOLADO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANDRE PINTO DE AFONSECA;ANDRE PORTUGUES;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;EMPRESÁRIO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;MARIA HELENA VIEIRA MARTINS;MARIA HELENA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;RICARDO DE SOUZA COSTA;RICARDO PERICAR;DEFERIDO;77;SD;SOLIDARIEDADE;SD / PSL;RIO SOLIDÁRIO;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;LUIZ CARLOS ALVES DE MOURA;MOURALIDADE;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;PMDB / PP / PSC / PSD / PTB;PMDB - PP - PSC - PSD - PTB;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ZAQUEU DA SILVA TEIXEIRA;ZAQUEU;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT;PARTIDO ISOLADO;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR MÉDIA
2014;RJ;DEPUTADO ESTADUAL;LUCIANA PRAXEDES PEREIRA DA PIA;LUCIANA PRAXEDES;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;FEMININO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JUDAS TADEU DA SILVA;DR TADEU DA SILVA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;CIPOTANIA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;DIVA GOMES DA SILVA;DIVA GOMES;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRP / PRTB / PPL;RENOVA RIO;SOCIÓLOGO;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ALEXANDRE JOSÉ ADRIANO;XANDRINHO;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;EDIVALDA AURORA DE LA ROQUE RIBEIRO;EDIVALDA LA ROQUE;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRASILEIRA NATA;PA;BELÉM;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;WALESKA SANTOS ALVES DE SANTANA;WALESKA SANTANA;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;RODRIGO SOBROSA MEZZOMO;MEZZOMO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RS;PORTO ALEGRE;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;JOÃO DE MELO CARRILHO;JOÃO CARRILHO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;DARCY BERNARDO FILHO;BERNARDO FILHO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RS;PORTO ALEGRE;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CATIA REGINA LIMA PINTO;CATIA REGINA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;ODONTÓLOGO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;LOURDES MAIA DE ARAUJO;LURDINHA;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;SERVIDOR PÚBLICO FEDERAL;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;WANDERSON DOS SANTOS MOURA;CICASOM;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ALDENIR OLIVEIRA MILITÃO;ALDENIR MILITÃO;RENÚNCIA;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;OUTROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO FEDERAL;LEONARDO MOREIRA TAVARES;LEO TAVARES;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;PMDB / PP / PSC / PSD / PTB;PMDB - PP - PSC - PSD - PTB;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CLEDSON DUTRA BARBOZA;CLEDSON DUTRA BARBOZA;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANTONIO OLIVEIRA DE ANDRADE;ANTONIO KM32;INDEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;AGENTE DE SAÚDE E SANITARISTA;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;RAFAELA DA SILVA BERTULEZA COSTA;RAFAELA BERTULEZA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;ASSISTENTE SOCIAL;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RN;RIO GRANDE DO NORTE;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;JAIR BARBOSA TAVARES;ZICO BACANA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ALMIR RANGEL  DE CARVALHO;ALMIR RANGEL;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;LECYMAR PARAGUASSU BATISTA SANTOS LA RUBIA;LA RUBIA;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;OUTROS;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ITAGUAI;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;SEBASTIANA DOS SANTOS MOREIRA;ANA DE SANTISSIMO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;BA;SALVADOR;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;IVA MARIA SILVA DOS ANJOS;IVA ANJOS;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSDC / PMN;UNIDOS PELA FAMILIA;PROFESSOR DE ENSINO FUNDAMENTAL;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO ALMADA;BETO ALMADA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;DIGITADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BELFORD ROXO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MATHEUS AUGUSTO RIBEIRO WERNECH;PROFESSOR MATHEUS WERNECH;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;PSTU;PARTIDO ISOLADO;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BARRA MANSA;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;TANIA CRISTINA LUCAS GUIMARÃES;TANIA CRISTINA;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PT / PSB / PC do B;FRENTE POPULAR I;COMERCIANTE;FEMININO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JORGE LUIZ MARTINS;JORGINHO BANERGE;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;PETRÓPOLIS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CATIA PAGANOTE DA CUNHA;CATIA PAGANOTE;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;THIERY JUNGER COELHO;THIERY COELHO;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ZULEICA DA SILVA DE LIMA;ZULEICA DE LIMA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ROGERIO AMORIM DA SILVA;ROGERIO AMORIM;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRP / PRTB / PPL;RENOVA RIO;PEDAGOGO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ELIANE SALLES DE BRITO DA SILVA;ELIANI;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ANDRE AFONSO SILVA;ANDRE SILVA;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SD / PSL;RIO SOLIDÁRIO;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;OZORIO DE AQUINO SILVA;OZORIO DE AQUINO SILVA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;VICE-GOVERNADOR;JOSÉ RENATO GOMES DA COSTA;RENATÃO DO QUILOMBO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;VIGILANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ALVARO AMÉRICO CONCEIÇÃO;ALVARO AMÉRICO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;MIRO TEIXEIRA;MIRO TEIXEIRA;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PR / PROS;PR E PROS;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR QP
2014;RJ;DEPUTADO FEDERAL;CELSO DE SOUZA ANDRADE;CELSO PEDREIRO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PT / PSB / PC do B;FRENTE POPULAR I;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARIO RAMOS FILHO;MARIO RAMOS;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;DRIELE RIBEIRO MARINHO;DRIELE MARINHO;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;JORGE DA ROCHA MACHADO;JORGE MACHADO;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;ANTONIO MANOEL DE SOUZA;TUNICO DE SOUZA;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SD / PSL;RIO SOLIDÁRIO;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CIDADE DO RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MAURO SERVIO ABREU DE SOUZA;MAURO SÉRVIO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;PMDB;PARTIDO ISOLADO;TAXISTA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;SÃO PEDRO DOS FERROS;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;JOÃO CARLOS LUIZ VAZ MARQUES LEZÍRIA;DR. JOÃO LEZÍRIA;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;MÉDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;SP;SANTOS;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;MARILENA PINTO RODRIGUES;MARILENA DA SAÚDE;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;TRABALHADOR DOS SERVIÇOS DE CONTABILIDADE, DE CAIXA E ASSEMELHADOS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;LIVIA SILVA OLIVEIRA;LÍVIA OLIVEIRA;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;PMDB;PARTIDO ISOLADO;DIRETOR DE EMPRESAS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;ITABUNA;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;EDIMÁRIO MIGUEL;EDIMÁRIO MIGUEL;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;TRÊS RIOS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ROBERTO MADEIRA;ROBERTO MADEIRA;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;INGRID MERENDA NOBRE GIRÃO;INGRID MERENDA;DEFERIDO;77;SD;SOLIDARIEDADE;SD / PSL;RIO SOLIDÁRIO;EMPRESÁRIO;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MÁRCIO LUIZ AZEVEDO PEREIRA;MÁRCIO AZEVEDO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;SERVIDOR PÚBLICO FEDERAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;ES;GUAÇUÍ;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOEL DOS SANTOS PINHEIRO;PASTOR JOEL PINHEIRO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOSÉ ROGÉRIO BUSSINGER NAMEN;JOSE ROGÉRIO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NOVA FRIGURGO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;DOUGLAS DE PÓVOA JORDÃO;JORDÃOZINHO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ANGRA DOS REIS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANTONIO CARLOS DE PAULO LOPES;DR. ANTONIO CARLOS;INDEFERIDO;77;SD;SOLIDARIEDADE;SD;PARTIDO ISOLADO;MÉDICO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;LEILA MARIA DE MORAES SILVA;LEILA MOTORISTA;INDEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RJ;#NULO#
2014;RJ;DEPUTADO ESTADUAL;PENHA MARIA BARBOSA DE CARVALHO;PENHA MARIA CARVALHO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;EDSON RIBEIRO MAGALHÃES SILVA;EDSON RIBEIRO PITIMBU;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PMDB / PP / PSC / PSD / PTB;PMDB - PP - PSC - PSD - PTB;AGENTE ADMINISTRATIVO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;SALVADOR;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;AMIR NOVAES;AMIR NOVAES;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;VOLTA REDONDA;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CLEIDIOMAR DE SOUZA GARIBALDI DE CARVALHO;CLEIDIOMAR GARIBALDI;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BELFORD ROXO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO HERMÍNIO DE MORAES;PARA DO SANTO ALEIXO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SD / PSL;RIO SOLIDÁRIO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MAGE;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;RENATO PESSANHA DUTRA;RENATO DUTRA PROF.E ENFERMEIRO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;SERVIDOR PÚBLICO MUNICIPAL;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ROBERTO ELISIO TOBIAS ARAUJO;GATO DO TREM;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;NÃO ELEITO
