ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2018;RJ;DEPUTADO ESTADUAL;NARCISO COSTA DE ASSIS;NARCISO COSTA;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;SOLIDARIEDADE / PTB;TRABALHAR PARA MUDAR;EMPRESÁRIO;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;RICARDO JOSE COSTA ASSUMPÇAO;RICARDO DA FARMÁCIA;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;MDB;PARTIDO ISOLADO;ENCANADOR, SOLDADOR, CHAPEADOR E CALDEIREIRO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;EVANGIVALDO ALVES DA SILVA;EVANGIVALDO ALVES;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;BA;SALVADOR;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;NEWTON MELLO MOTTA NETO;NEWTON NETO;RENÚNCIA;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;DEM / MDB / PP / PTB;O RIO QUER PAZ;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2018;RJ;DEPUTADO ESTADUAL;ERNANI MESQUITA DA SILVA;ERNANI MESQUITA ;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PPS / PSDB;O RIO SEM CRISE;OUTROS;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2018;RJ;SENADOR;MARTA MARIA BARÇANTE PIRES;MARTA BARÇANTE;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;PSOL / PCB;MUDAR É POSSÍVEL;SERVIDOR PÚBLICO CIVIL APOSENTADO;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;FLAVIA DE SOUZA E SILVA;FLAVIA SOUZA;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PMN;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;WAGNER PONTES RIBEIRO;DR. WAGNER PONTES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LUIZ CARLOS RAIMUNDO;LUIZ LUDO;DEFERIDO;19;PODE;PODEMOS;PODE / PPL;O POVO NO PODER;OUTROS;MASCULINO;LÊ E ESCREVE;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ALEXSANDRA MADEIRA DA SILVA;ALEXSANDRA MADEIRA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR;PARTIDO ISOLADO;GARI OU LIXEIRO;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;CARLA DARC SOARES;CARLA SAAR;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC;PARTIDO ISOLADO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;BELFORD ROXO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;NAIR MENDONÇA DE AGUIAR;PROFESSORA NAIR AGUIAR;DEFERIDO;43;PV;PARTIDO VERDE;PV / DC;Rio Sustentável;PEDAGOGO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ARRAIAL DO CABO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ELIZABETH BARBOSA DA SILVA;BETH DA SÁUDE;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LUCIO PEREIRA DE SOUZA;LUCIO DO TRÂNSITO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;SERVIDOR PÚBLICO MUNICIPAL;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ELEON NANTES FERREIRA;PASTOR ELEON;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;MEMBRO DAS FORÇAS ARMADAS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RESENDE;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;UBIRATAN DE OLIVEIRA ANGELO;CORONEL UBIRATAN ANGELO;RENÚNCIA;23;PPS;PARTIDO POPULAR SOCIALISTA;PPS / PSDB;O RIO SEM CRISE;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2018;RJ;DEPUTADO ESTADUAL;RENATA FIDALGO SILVA;ENFERMEIRA RENATA FIDALGO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;ENFERMEIRO;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ARAMIS BRITO BEZERRA JUNIOR;ARAMIS BRITO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LUCIANA FERREIRA DA CUNHA VICENTE;LUCIANA CUNHA;DEFERIDO;19;PODE;PODEMOS;PODE / PPL;O POVO NO PODER;DONA DE CASA;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ARARUAMA;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;LUCIANA ARAUJO DA SILVA PEREIRA;LUCIANA ARAUJO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL / PCB;MUDAR É POSSÍVEL;OUTROS;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;MANUEL ANTONIO CORREA DA COSTA THEDIM ;THEDIM ;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;SOLIDARIEDADE / PSDB / PPS;O RIO TEM JEITO;ECONOMISTA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA (NATURALIZADA);RJ;RIO DE JANEIRO ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;NEUZA DA SILVA BOUMGRATZ;NEUZINHA JORNALEIRA;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL / PCB;MUDAR É POSSÍVEL;JORNALEIRO;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;BELFORD ROXO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;CARLOS PEDRO DA SILVA;PEDRINHO DO CARTEIRO AMIGO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PV / DC;Rio Sustentável;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ANTONIO ASSIS AMARO DA ANUNCIAÇÃO;ASSIS RODOVIÁRIO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SOLIDARIEDADE / PTB;TRABALHAR PARA MUDAR;DESPACHANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;MARCOS RODRIGUES DA SILVA;MARCOS FORÇA BRASIL;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ORDELINO BENICIO DOS SANTOS;ORDELINO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JOÃO PEDRO VASCONCELLOS DE MATTEO JUNIOR;MATTEO KATIREIA;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;MOTORISTA PARTICULAR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;SARA FERNANDA GIROMINI;SARA WINTER;DEFERIDO;25;DEM;DEMOCRATAS;DEM / MDB / PP / PTB;O RIO QUER PAZ;OUTROS;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;SP;SÃO CARLOS;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;NEIDE DE OLIVEIRA VELOSO;NEIDE VELOSO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JOAO BATISTA SOARES DANIEL;JOAOZINHO BATISTA;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PV / DC;Rio Sustentável;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ILCEA BORGES DE MATTOS FERNANDES;ILCEA BORGES;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PV / DC;Rio Sustentável;OUTROS;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;MODESTINO AUGUSTO DE ASSIS MARTINS WOERDENBAG;VANDER ;DEFERIDO;70;AVANTE;AVANTE;AVANTE;PARTIDO ISOLADO;TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;MASCULINO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;SERGIO RICARDO DE LIMA;SERGIO RICARDO VERDE POTIGUARA;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL / PCB;MUDAR É POSSÍVEL;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RN;CANGUARETAMA;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;SUÊD HAIDAR NOGUEIRA;SUED HAIDAR;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PTC / PMB;POR UM RIO MAIS HONESTO;COMERCIANTE;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;MA;SÃO LUIZ GONZAGA;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;LAZARO BRUNO DOS SANTOS OLIVEIRA DE MELO;BRUNO TOPETE;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PROS;PARTIDO ISOLADO;TÉCNICO EM INFORMÁTICA;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ANDRE LUIS SOARES;ANDRE LUIS;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PMN;PARTIDO ISOLADO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO FEDERAL;NIVALDO PEREIRA ;NIVALDO PEREIRA ;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ANNE KAROLINE DOS SANTOS FERNANDES;CAROL;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;OUTROS;FEMININO;LÊ E ESCREVE;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;SEBASTIÃO DA COSTA CANDIDO;TIÃOZINHO DO JACARÉ;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;MARCELO DE CARVALHO SA;MARCELO SA;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PROS;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;RONALDO LEONARDO DA SILVA;RONALDO LEONARDO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;REDE;PARTIDO ISOLADO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO BONITO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;BRUNO KAZUHIRO OTSUKA NUNES;BRUNO KAZUHIRO;DEFERIDO;25;DEM;DEMOCRATAS;DEM;PARTIDO ISOLADO;CIENTISTA POLÍTICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;JOSE LUIZ VILLAR;TC CORONEL J VILLAR;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PROS;POR UM RIO FELIZ;POLICIAL MILITAR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO ;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;CARLOS RODRIGO GOMES DE OLIVEIRA;RODRIGO GÊMEOS DO GÁS;DEFERIDO;19;PODE;PODEMOS;PODE / PR;JUNTOS PELO RIO;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LUCIANA DO NASCIMENTO LIRA;MORANGUINHO;DEFERIDO;11;PP;PROGRESSISTAS;PP;PARTIDO ISOLADO;ASSISTENTE SOCIAL;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;NATALIA PESSANHA ;PESSANHA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SANTO ANTONIO DE PADUA ;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;ALBERTO LUIZ VIEIRA COSTA;ALBERTO SENSATO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT / PC do B;FRENTE POPULAR;MOTORISTA PARTICULAR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;EUBANICE NUNES DE SOUZA;NICE DA ILHA;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB;PARTIDO ISOLADO;DONA DE CASA;FEMININO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;SERGIO JOSE DA SILVA;MAGRINHO DA TAQUARA;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PTC / PMB;POR UM RIO MAIS HONESTO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;SILVANIA DOS SANTOS LIMA;SILVANIA LIMA;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PMB;PARTIDO ISOLADO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;QUEIMADOS;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;FLAVIO NEGRONE DA SILVA VIANNA;FLAVIO NEGRONE;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PMB;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;LUIZ EDUARDO GOMES  DE ALMEIDA ;LUIZ EDUARDO;DEFERIDO;19;PODE;PODEMOS;PODE / PR;JUNTOS PELO RIO;JORNALISTA E REDATOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JACQUESON MARTINS LIMA;PROFESSOR JACQUESON;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB;PARTIDO ISOLADO;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LIDIA GISELLE CALIXTO;GISELLE CALIXTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;GLORIA MARIA ALVES RAMOS;GLORYA RAMOS ;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT;PARTIDO ISOLADO;PROFESSOR DE ENSINO SUPERIOR;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;DF;DISTRITO FEDERAL;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;CLARICE DE FREITAS SILVA AVILA ;PROFESSORA CLARICE ;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT;PARTIDO ISOLADO;PROFESSOR DE ENSINO MÉDIO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JOSEFA PEREIRA DE ARAUJO;JÔ / JÔ ARAÚJO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;PB;SANTA RITA;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;RAFAEL BORGES DE ALMEIDA;RAFAEL BELO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PMB;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LEONARDO DA SILVA MONTEIRO;PASTOR LORD;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PMN;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;FERNANDO ANDRADE ELIAS;FERNANDO ANDRADE;INDEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;ENGENHEIRO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;ARISTEU RAPHAEL LIMA DA SILVEIRA;RAFAEL DO GORDO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PV / DC;Rio Sustentável;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;FABIANA FERREIRA ROCHA;FABIANA ROCHA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PSB;RENOVAR PARA MUDAR;PEDAGOGO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;MESQUITA;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;ALEXANDRE SANTOS DE MIRANDA;ALEXANDRE MIRANDA;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PDT / PSB;RENOVAR PARA MUDAR;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;MARCOS ROBERTO MAIA;MARCÃO MAIA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;FRANCISCO CARLOS AZEVEDO DE SOUZA;ABU;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PPS / PSDB;O RIO SEM CRISE;BOMBEIRO MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JOSÉ ÔNIX GOMES DA SILVA;ONIX;DEFERIDO;25;DEM;DEMOCRATAS;DEM;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ITABORAÍ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;MARCELO REIS LEÃO;MARCELO LEÃO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PPS / PSDB;O RIO SEM CRISE;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;PIRAÍ;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;WELLINGTON VICENTE GOMES;WELLINGTON VICENTE;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SOLIDARIEDADE / PSDB / PPS;O RIO TEM JEITO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;CRISTIANE NASCIMENTO RODRIGUES;CRIS RODRIGUES;DEFERIDO;70;AVANTE;AVANTE;AVANTE;PARTIDO ISOLADO;SERVIDOR PÚBLICO MUNICIPAL;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;RENE CASEMIRO;RENE CASEMIRO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;FRANCISCO JOSÉ MORAIS CORREIA;ZORRO ALVINEGRO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ITAPERUNA;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;MONIQUE DA SILVA BARBOSA;MONIQUE BARBOSA;INDEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PSD;PARTIDO ISOLADO;OUTROS;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
