ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2002;RJ;DEPUTADO ESTADUAL;ÂNGELA CRISTINA MAGINA;ÂNGELA MAGINA;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;GIOVANNI ESPOSITO NETO;GIOVANNI ESPOSITO;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;DAVI PONTES LESSA;DAVI LESSA;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ROSILEIDE DE MARQUES DE SOUZA;ROSA BRASIL;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;ESTUDANTE,BOLSISTA, ESTAGIARIO E ASSEMELHADOS;FEMININO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;MA;TURIACU;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ROBERT ALMEIDA RIOS;ROBERT RIOS;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;EMPRESARIO;MASCULINO;MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;MIGUEL CALMON;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;SERGIO NETO CLARO;SERGIO CLARO;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;EMPRESARIO;MASCULINO;MÉDIO COMPLETO;CASADO(A);PORTUGUESA COM IGUALDADE DE DIREITOS;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;UÓCHINTON BARBOSA;OSTINHO;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;COMERCIANTE;MASCULINO;NÃO INFORMADO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EDILEUSA SANTOS ANDRADE;EDILEUSA ANDRADE SAI DE BAIXO;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;COMERCIANTE;FEMININO;MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;SE;LARANJEIRAS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MARIA LUCIA COSTA SILVA;LUCIA COSTA;INDEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MA;MARANHÃO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2002;RJ;DEPUTADO ESTADUAL;RENATO OAZEN;PROFESSOR RENATO OAZEN;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;PEDRO FERNANDES FILHO;PEDRO FERNANDES;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;SENADOR, DEPUTADO E VEREADOR;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RN;PARELHAS;ELEITO
2002;RJ;DEPUTADO ESTADUAL;ELY PATRICIO;PASTOR ELY PATRICIO;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2002;RJ;DEPUTADO ESTADUAL;MARIA TERESA BERGHER;TERESA BERGHER;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;FEMININO;SUPERIOR COMPLETO;CASADO(A);PORTUGUESA COM IGUALDADE DE DIREITOS;;VISEU-PORTUGAL;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;SOCRATES KELLY LARANJEIRA LIMA;CIÇA;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ALBERTO SALLES CARVALHO DE ALMEIDA;ALBERTO SALLES;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;LUIS CARLOS GOMES DE SOUZA;LUIS GOMES;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;MATEMATICO E ATUARIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ROSEANE VASCONCELLOS;PROFESSORA ROSEANE;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;DILMA ALVES ALMEIDA DE ALBUQUERQUE;DILMA ALBUQUERQUE;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;APOSENTADO (EXCETO SERVIDOR PUBLICO);FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;ES;ALEGRE;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ROBERTO DO NASCIMENTO CID;ROBERTO CID;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MARIO REIS ESTEVES;MARIO ESTEVES;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;EMPRESARIO;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MAURICIO LIMA DE MORAES;MAURÍCIO LIMA;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;SERVIDOR PUBLICO MUNICIPAL;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;PE;CARUARU;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CREUZA DA SILVA MOREIRA;CREUZA FOGUETE;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;DONA DE CASA;FEMININO;FUNDAMENTAL COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JANAINA GAROTINHA ALVES ANTUNES DE ARAUJO;GAROTINHA;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;PFL / PMDB / PSDB;COLIGAÇÃO TODOS PELO RIO;ESTUDANTE,BOLSISTA, ESTAGIARIO E ASSEMELHADOS;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOSE MACIEL DA ROSA;ZEZE DA ROSA;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;COMERCIANTE;MASCULINO;FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MG;BARBACENA;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;FRANCISCO FERNANDO ELIAS DA SILVA;FERNANDO ELIAS;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;NÃO INFORMADA;MASCULINO;MÉDIO INCOMPLETO;NÃO INFORMADO;NÃO INFORMADA;AC;ACARAPE;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;ANTONIO CEZAR REZENDE DE MORAIS;CEZAR MORAIS;RENÚNCIA;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2002;RJ;DEPUTADO ESTADUAL;PAULO MAURÍCIO DE OLIVEIRA;PAULO PM;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;POLICIAL MILITAR;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;CARLOS SIMÕES;CARLOS SIMÕES;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;COMERCIANTE;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;LUIZ CLAUDIO SANTOS;CLAUDIO SANTOS;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;POLICIAL MILITAR;MASCULINO;MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;JORGE FERNANDES MARQUES VIEIRA;PROFº DR JORGE PINDOBA;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA (NATURALIZADA);RJ;BARRA DO PIRAÍ;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;ALLAN JONES DOS SANTOS SOARES;ALLAN JONES;RENÚNCIA;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;NÃO INFORMADA;NÃO INFORMADO;NÃO INFORMADO;NÃO INFORMADO;NÃO INFORMADA;;#NULO#;#NULO#
2002;RJ;DEPUTADO ESTADUAL;MARCELO BARBOSA GONÇALVES;MARCELINHO;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;NÃO INFORMADA;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;LUIZ DA SILVA MACHADO;MALUCO BELEZA;INDEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;POLICIAL CIVIL;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOSÉ DO VALE DO RIO PRETO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2002;RJ;DEPUTADO ESTADUAL;ERMIRO GOMES DE ARAÚJO;CEL. ERMIRO;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;ES;ALEGRE;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;LOURIVAL FARIAS DE MACEDO;LOURIVAL FARIAS;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;OUTROS;MASCULINO;FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;PB;QUEIMADAS;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;PAULO ROBERTO DA SILVA FEITOSA;PAULINHO;INDEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;COMERCIANTE;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SILVA JARDIM;#NULO#
2002;RJ;DEPUTADO ESTADUAL;FERNANDO JOSE ALCANTARA DE MENDONÇA;FERNANDO MENDONÇA;RENÚNCIA;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2002;RJ;DEPUTADO ESTADUAL;DANTE ALLEVATO;DANTE ALLEVATO;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;GILSON MANOEL DE ABREU;GILSON DE ABREU;INDEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;ESTUDANTE,BOLSISTA, ESTAGIARIO E ASSEMELHADOS;MASCULINO;MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;TERESÓPOLIS;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;ANTÔNIO DE SOUZA FRANCO;FRANCO CORREDOR;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;PETROLEIRO;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MG;SERRA DOS AIMORÉS;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;GERALDO NAZARIO;GERALDO NAZARIO;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2002;RJ;DEPUTADO ESTADUAL;AIRTON LEITE DA SILVA;PROF. AIRTON LEITE - AQUABABY;RENÚNCIA;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NULO#;#NULO#;PROFESSOR E INSTRUTOR DE FORMACAO PROFISSIONAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;CE;FORTALEZA;#NULO#
2002;RJ;DEPUTADO ESTADUAL;LEONARDO VIEIRA MENDES *;;RENÚNCIA;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;NÃO INFORMADA;NÃO INFORMADO;NÃO INFORMADO;NÃO INFORMADO;NÃO INFORMADA;;#NULO#;#NULO#
2002;RJ;DEPUTADO ESTADUAL;PAULO ROBERTO GARCIA MOREIRA;PAULO CARTEIRO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;SERVIDOR PUBLICO FEDERAL;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;PAULO TIBURCIO FERREIRA;PAULO TIBURCIO FERREIRA;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;EMPRESARIO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ROGERIO RIBEIRO DIAS;ROGERIO DIAS;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;FARMACEUTICO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOSÉ PAULO DA SILVA NETO;DR ZÉ PAULO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;PB;ITABAIANA;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;GILSON DAS NEVES;GILSON DAS NEVES;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;MILITAR REFORMADO;MASCULINO;FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EMILIA CANDIDO DO NASCIMENTO ROCHA;EMILIA CANDIDO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;AGENTE DE SAUDE E SANITARISTA;FEMININO;FUNDAMENTAL COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;;NITERÓI;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MIRIAM DE ARAUJO TEIXEIRA RODRIGUES;MIRINHA DA PAVUNA;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;AGENTE ADMINISTRATIVO;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CIRO DE SOUZA BORBA;CIRO DE SOUZA BORBA;INDEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;COMERCIANTE;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2002;RJ;DEPUTADO ESTADUAL;JULIO CEZAR DE JESUS GONZALEZ;JULINHO GONZALEZ;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;GERONIMO SOARES FERREIRA;REVERENDO GERONIMO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CESAR FERREIRA NEVES;CESAR NEVES DO CHURRASCO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;MUSICO;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;EDMILSON ALVES DE OLIVEIRA;EDMILSON PARAIBA;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;COMERCIANTE;MASCULINO;FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MONICA RIBEIRO DE OLIVEIRA;DRA MONICA RIBEIRO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;MEDICO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SAO GONCALO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOSUE DE SOUZA MARQUES;JOSUE MARQUES;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;FOTOGRAFO E TRABALHADOR ASSEMELHADO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;DAVID MUNIZ DA SILVA;DAVID MUNIZ;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;BOMBEIRO MILITAR;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUACU;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;MAURO DE SOUZA;MAURO DO RIO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;COMERCIARIO;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;ES;CACHOEIRINHA DO ITAUNA - ESPIRITO SANTO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JOSE EVARISTO DE SOUZA;JOSE EVARISTO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;OUTROS;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RN;CAICO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;CARLOS AUGUSTO NOGUEIRA;CARLÃO-CARLOS AUGUSTO NOGUEIRA;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;SERVIDOR PUBLICO ESTADUAL;MASCULINO;NÃO INFORMADO;CASADO(A);BRASILEIRA NATA;BA;ITABUNA;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ADEILDO BISPO DA SILVA;PASTOR BISPO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;BENILTON FERREIRA PAES;BENILTON FERREIRA PAES;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;SERVIDOR PUBLICO CIVIL APOSENTADO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;ES;VILA DO ITAPEMIRIM;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;JORGE CELSO ESTEVES;JORGE ESTEVES;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITEROI;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;PAULO FERNANDES GUIMARAES ALVES;PAULO ALVES;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;NÃO INFORMADA;MASCULINO;NÃO INFORMADO;NÃO INFORMADO;BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;WANDERLEY TAVARES MOREIRA;WANDY;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;POLICIAL MILITAR;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;VALTER SILVA DE OLIVEIRA;TIO VALTER;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO ESTADUAL;ARY FERREIRA DE SOUZA;DR. ARY - MÉDICO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSL / PSDC ;COLIGAÇÃO PAZ PARA TODOS;MEDICO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
