ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2010;RJ;DEPUTADO FEDERAL;ELIAS GUEDES ARANHA SOBRINHO;ELIAS ARANHA;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;BANCÁRIO E ECONOMIÁRIO;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;PA;ALTAMIRA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ELIAS SILVA DE ANDRADE;LIA PRETO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BARRA MANSA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ELIMAR DOS SANTOS;ELYMAR SANTOS;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;UNIDOS PELO RIO;CANTOR E COMPOSITOR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ELISABETE APARECIDA DIAS DA SILVA;TIA BETE;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;SERVIDOR PÚBLICO MUNICIPAL;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ELISABETE CRISTINA DE OLIVEIRA MORAES;BETE CRISTINA;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;RECEPCIONISTA;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO FEDERAL;ELISAMA DE ARAUJO MORAIS;ELISAMA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MA;SAO LUIS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ELISANGELA SANTOS SODRE;ELISANGELA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ELISEU SCHUINDT;ELISEU SCHUINDT;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;AGRICULTOR;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;TRAJANO DE MORAES;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ELIZABETH MARCIANO;ELIZABETH MARCIANO;INDEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO BONITO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;ELIZETE LOPES CAVALCANTE;ELIZETE LOPES;INDEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;SERVIDOR PÚBLICO MUNICIPAL;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO FEDERAL;ELZILENI VIANA DE SOUZA;LENE ARAUJO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RENOVA RIO;PROFESSOR DE ENSINO FUNDAMENTAL;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;PA;ORIXIMINA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;EMANUEL BASTOS TORQUATO;DR. EMANUEL TORQUATO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RENOVA RIO;MÉDICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ERALDO VIEIRA DE SOUZA;CARTEIRO ERALDO VIEIRA;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;#NE#;O RIO DE JANEIRO PODE MAIS;AGENTE POSTAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ERIC FERREIRA BRAGA;ERIC;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;RENOVA RIO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ERLINA CELIA DA ROCHA VIANA;PROFESSORA ERLINA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;APOSENTADO (EXCETO SERVIDOR PÚBLICO);FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RESENDE;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ERONILDO MEZINI FERREIRA;CAROCO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;EURICLEA MARIA DUARTE FERREIRA GOMES;MARISA DUARTE;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;RENOVA RIO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;EURICO ANGELO DE OLIVEIRA MIRANDA;EURICO MIRANDA;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;UNIDOS PELO RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;EURICO PINHEIRO BERNARDES JUNIOR;EURICO JUNIOR;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VASSOURAS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;EVA GONÇALVES ZOPELARIO;EVA;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;RENOVA RIO;EMPRESÁRIO;FEMININO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;EVANILDO VALENTIM DOS SANTOS;EVANILDO VALENTIM;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;EZEQUIEL DOMINGUES LOURENCO;QUIEL CANARINHO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;CONTADOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;EZEQUIEL OLIVEIRA SILVA;PR EZEQUIEL OLIVEIRA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;MEMBRO DAS FORÇAS ARMADAS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MA;MARANHAO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FABIANA LOPES GALDINO;FABIANA LOPES GALDINO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FABIO LINS E SILVA NERY DA COSTA;FABIO LINS E SILVA;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;OCUPANTE DE CARGO EM COMISSÃO;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FABIO TENORIO CAVALCANTI FRANCESCONI;TENORIO CAVALCANTI;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;SOLIDARIEDADE;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FABRICIA MIRANDA;FABRICIA MIRANDA;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;SOLIDARIEDADE;PROFESSOR DE ENSINO SUPERIOR;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FATIMA BAYMA DE OLIVEIRA;FATIMA BAYMA;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;UNIDOS PELO RIO;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;AM;MANAUS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FATIMA CRISTINA ALVES;FATIMA ALVES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;AGENTE ADMINISTRATIVO;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FATIMA DOS SANTOS ASSIS;FATIMA ASSIS;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;RENOVA RIO;OUTROS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO FEDERAL;FELIPE LEONE BORNIER DE OLIVEIRA;FELIPE BORNIER;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;SOLIDARIEDADE;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO FEDERAL;FERNANDA PEREIRA VIEIRA;FERNANDA VIEIRA;INDEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO BONITO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;FERNANDO ANTONIO CECILIANO JORDAO;FERNANDO JORDAO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;UNIDOS PELO RIO;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ANGRA DOS REIS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FERNANDO ANTONIO FOLGADO GONCALVES;FERNANDO GONCALVES;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;SOLIDARIEDADE;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUACU;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FERNANDO DE SOUZA DIAS;FERNANDO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RENOVA RIO;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FERNANDO LEITE SIQUEIRA;FERNANDO SIQUEIRA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MIRACEMA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FERNANDO LOPES DE ALMEIDA;FERNANDO LOPES;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;UNIDOS PELO RIO;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FILIPE DE ALMEIDA PEREIRA;FILIPE PEREIRA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;UNIDOS PELO RIO;DEPUTADO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO FEDERAL;FLAUZINA DIÓRIO;FLAU;RENÚNCIA;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;SECRETÁRIO E DATILÓGRAFO;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MG;JEQUERI;#NE#
2010;RJ;DEPUTADO FEDERAL;FLAVIO GUEDES DE MEDEIROS;FLAVIO GUEDES;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FLAVIO LEMOS DE SOUZA;FLAVIO LEMOS;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ITAPERUNA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FLAVIO LUIZ DE SOUZA;FLAVIO LUIZ;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;#NE#;O RIO DE JANEIRO PODE MAIS;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FLORIANO PINTO DA FONSECA NETO;FLORIANO NETO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;SOLIDARIEDADE;ATLETA PROFISSIONAL E TÉCNICO EM DESPORTOS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANCINÉLIO DA FONTE VIEIRA;IRMAO VIEIRA;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;RENOVA RIO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANCISCO AFFONSO SOARES PINTADO NETO;XICO PINTADO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITEROI;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANCISCO BORGES DO ROSARIO;CHIQUINHO DA GEBARA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;BOMBEIRO E INSTALADOR DE GÁS, ÁGUA, ESGOTO E ASSEMELHADOS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SAO JOAO DA BARRA;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;FRANCISCO CARLOS ACCIOLY NERY;CARLOS ACCIOLY;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;SOLIDARIEDADE;OCUPANTE DE CARGO EM COMISSÃO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANCISCO CARLOS DE ANDRADE PORTUGAL;FRANCISCO PORTUGAL;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;MEMBRO DAS FORÇAS ARMADAS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANCISCO DE ALMEIDA ROCHA JUNIOR;CAPITAO ALMEIDA JUNIOR;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;MEMBRO DAS FORÇAS ARMADAS;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;SP;PIRASSUNUNGA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANCISCO DE PAULA PEREIRA TRINDADE;FRANCISCO TRINDADE;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;FARMACÊUTICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;CAMPOS;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;FRANCISCO FLORIANO DE SOUSA SILVA;FRANCISCO FLORIANO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;PUBLICITÁRIO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO FEDERAL;FRANCISCO JESUS DA SILVA;CHICO JESUS;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;SOLIDARIEDADE;POLICIAL MILITAR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANCISCO JOSE DANGELO PINTO;CHICO DANGELO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;CAMPOS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANCISCO RODRIGUES DE ALENCAR FILHO;CHICO ALENCAR;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO FEDERAL;FRANK DE FREITAS MAIA;FRANK MAIA;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;SOLIDARIEDADE;PRODUTOR DE ESPETÁCULOS PÚBLICOS;MASCULINO;LÊ E ESCREVE;SOLTEIRO(A);BRASILEIRA NATA;AM;MANAUS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;FRANKLIN DE ALMEIDA PALMEIRA;FRANKLIN PALMEIRA;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;FÁTIMA OLIVEIRA CRUZ;FÁTIMA CRUZ;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GEISA MENDONCA GOULART;TIA GEISA;INDEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;PEDAGOGO;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;SAO GONÇALO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;GELSON APICELO;GELSON APICELO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;AGRICULTOR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CARAPEBUS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GENIVALDO FERREIRA NOGUEIRA;BATATA;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;#NE#;O RIO DE JANEIRO PODE MAIS;VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MAGÉ;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GERALDA FREIRE MARQUES;PROFESSORA GERALDA MARQUES;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;PROFESSOR DE ENSINO SUPERIOR;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;PB;MAMANGUAPE;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GERALDO ANTONIO VIEIRA CUNHA;GERALDO CUNHA;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;SP;SOROCABA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GERSON SOUTO TEIXEIRA;GERSON BATATA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GERVASIO DA SILVA;GERVASIO DA SOMAJA;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;AGENTE DE VIAGEM;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;MG;MIRADOURO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GESIEL DE OLIVEIRA LESSA;GESIEL LESSA;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RENOVA RIO;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GIL MAGNO PEREIRA DE SIQUEIRA;GIL MAGNO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS GOITACASES;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GILBERTO DE OLIVEIRA SEPULVEDA;GILBERTO SEPULVEDA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUACU;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;GILBERTO MORAIS MACEDO;ZE PILINTRA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;GILCEMAR DE OLIVEIRA;GILCEMAR DE OLIVEIRA;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;DONA DE CASA;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;ES;AFONSO CLAUDIO;#NE#
2010;RJ;DEPUTADO FEDERAL;GILDARTE MESSIAS DO NASCIMENTO;GILDARTE;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RENOVA RIO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;FIRMINO ALVES;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GILMAR GUEDES LEONEZ;GIL DO GAS;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;UNIDOS PELO RIO;COMERCIÁRIO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GILSON SEBASTIAO NOGUEIRA;GILSON NOGUEIRA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;UNIDOS PELO RIO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;GILVANETE BARBOSA DE SOUZA BARROS DA ANUNCIACAO;GILVANETE BARROS;RENÚNCIA;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;SOLIDARIEDADE;DONA DE CASA;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
